EventID,dt,odba,groundspeed,pressuredelta,vvelocity,uvelocity,altitude,temperature,humidity,state,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std
503911055.0,2015-01-04 06:50:06,32.5179688,8.28,0.089265296,-1.156387499,1.467430976,420.5173174,16.7700404,69.83529311,Fly,0.0576443786187,0.294844936744,1.73580562043,0.0962079699829,-2.04514657008,0.14909191715
503911057.0,2015-01-04 07:00:06,57.83515967,13.69,0.119002833,-1.413482038,1.786532391,524.7451137,16.0984622,69.96700273,Fly,0.277044494428,0.579361417427,1.89435993734,0.160273450473,-1.4309452522,0.255735325454
503911059.0,2015-01-04 07:10:06,79.12735815,13.66,0.07727564,-1.182731962,1.970477855,413.7432127,16.7878644,71.1173241,Fly,0.0885458033806,0.563281016616,1.70663162612,0.260507825399,-1.48883381746,0.349961151798
503911061.0,2015-01-04 07:20:06,110.9269408,7.93,0.106837981,-1.405666756,2.257430826,525.4499478,16.1022857,70.47296173,Fly,0.0811294614377,0.8595776624,1.9505938684,0.280481824765,-1.19720651757,0.760246154753
503911063.0,2015-01-04 07:30:06,56.03863043,9.35,0.062498874,-0.987124073,2.220258881,217.9904887,18.078949,72.32651228,Fly,0.0545542361425,0.614652253925,1.84679364227,0.163977702768,-1.58458660135,0.269945325618
503911065.0,2015-01-04 07:40:06,48.81642497,17.46,0.073375703,-1.233088568,2.586990062,470.3120023,16.4764234,71.65778901,Fly,0.116975114162,0.425253457298,1.78041223492,0.180515140098,-1.39035044076,0.227640829835
503911067.0,2015-01-04 07:50:06,42.9159598,16.21,0.065940695,-1.161480588,2.82865293,378.92555015,17.0310832,72.87906448,Fly,0.258503639571,0.441933158612,1.8605350164,0.135597306407,-1.48628526412,0.187680442793
503911069.0,2015-01-04 08:00:06,55.89314877,11.77,0.06296576,-1.119769031,3.022334983,329.8280014,17.3342808,73.59598643,Fly,0.307327890695,0.441529782379,1.85715252431,0.182581643111,-1.74842216323,0.285664893608
503911083.0,2015-01-04 09:10:06,51.42268931,14.54,0.048646217,-0.79836722,3.327252772,228.33652909,18.0589026,73.187299,Fly,0.00882012749485,0.554761050065,1.91719175898,0.18680949495,-1.82669915398,0.20931021672
503911085.0,2015-01-04 09:20:07,41.16115785,13.31,0.04802273,-0.917068522,3.426443122,383.5984427,17.0289068,72.81912238,Fly,0.0836015754187,0.322773628323,1.72438970961,0.123775497427,-1.80776704463,0.197902907212
503911087.0,2015-01-04 09:30:06,45.02939094,16.37,0.04179941,-0.750318982,3.062169509,354.1037051,17.2461916,72.01619405,Fly,0.388289623571,0.476989892318,1.91127239781,0.141595150155,-1.62936832159,0.1951883826
503911089.0,2015-01-04 09:40:07,57.28593824,11.04,0.037176633,-0.70203269,2.911743406,410.060385,16.8881164,71.40658359,Fly,0.204735160485,0.312670504774,1.83537773145,0.158905003583,-1.72421090808,0.350459679648
503911091.0,2015-01-04 09:50:06,49.02055039,4.72,0.028779344,-0.514485786,2.527549407,353.2414031,17.2974803,70.82514767,Fly,0.0471378941996,0.599995864891,1.99477767138,0.145117232544,-1.78373782903,0.199978422093
503911093.0,2015-01-04 10:00:06,47.49242915,15.63,0.019593161,-0.298773143,2.075398545,198.8738498,18.3099445,70.39295653,Fly,0.402504278962,0.377083997451,1.8873835474,0.156838423917,-1.9555831294,0.222174061524
503911096.0,2015-01-04 10:10:06,76.76356324,8.23,0.010993539,-0.23459487,1.989349609,46.1086632,19.2867804,70.01178433,Fly,-0.129000226943,0.882390386984,1.88717214164,0.22310029136,-2.15200376406,0.514926556993
503911100.0,2015-01-04 10:30:06,10.78706983,0.09,0.001468072,-0.173258288,2.101366443,41.1659188,19.3390853,70.22413907,Restless,1.75104245557,0.147447403829,0.231865073089,0.0389331121542,-0.662556467609,0.0301548879148
503911102.0,2015-01-04 10:40:07,9.901774505,0.08,-0.003400415,-0.141502267,2.15535974,32.8754781,19.3895221,70.34096994,Rest,1.20903146525,0.120501293531,-0.0945454139916,0.0353724221927,-0.36856265409,0.0300310027919
503911118.0,2015-01-04 12:00:07,9.194666007,0.19,-0.040011315,0.109079181,2.576069625,61.1599754,19.1603814,71.43754347,Rest,0.738093751876,0.0983811295843,-0.550547629428,0.0378168203772,0.31499571728,0.0354766942606
503911120.0,2015-01-04 12:10:07,9.623216612,0.09,-0.029360431,0.043891442,2.548792153,27.2929912,19.3446166,71.36532198,Rest,0.672582731381,0.130085822917,-0.623271209451,0.0374080678013,0.510324114745,0.0250600383249
503911122.0,2015-01-04 12:20:06,9.819447678,0.12,-0.01791064,-0.022010707,2.516103798,24.2601601,19.3248769,71.35763042,Rest,0.701012042162,0.118912280101,-0.509746318543,0.0431412799984,0.244546425744,0.0268228906255
503911124.0,2015-01-04 12:30:07,10.05176722,0.02,-0.006169363,-0.088188779,2.48064256,32.3954763,19.2326128,71.37032288,Rest,0.832034083152,0.119322721722,-0.320960978541,0.0424241368028,-0.0838528557349,0.0301763096177
503911126.0,2015-01-04 12:40:07,9.008584823,0.04,0.005068379,-0.154138651,2.449466299,19.1651013,19.2799232,71.34405982,Rest,0.550213089324,0.105688293849,-0.385228328328,0.0346286241888,0.0164509159362,0.0309681262204
503911128.0,2015-01-04 12:50:06,10.67203783,0.04,0.016806886,-0.220113445,2.414565657,28.8154974,19.177255,71.35957985,Rest,0.508187151647,0.118680782905,-0.173822572447,0.0444007452073,-0.275904541965,0.0350273541717
503911130.0,2015-01-04 13:00:06,30.87143227,0.09,0.028431886,-0.286180308,2.380826739,32.6985749,19.1114106,71.36428417,Rest,0.264683924524,0.200287007114,-0.274874523758,0.124053034453,-0.14756668529,0.129629390077
503911132.0,2015-01-04 13:10:07,9.142788828,0.07,0.039921037,-0.352321042,2.347713866,29.4948527,19.0928167,71.35650962,Rest,0.2547954686,0.111683751363,-0.375715069314,0.0343597769181,-0.0128574456592,0.0314454487818
503911134.0,2015-01-04 13:20:06,9.694265791,0.1,0.051788368,-0.418048556,2.311884035,47.4431415,18.9360452,71.38221903,Rest,0.440204017171,0.10792695864,-0.151413562324,0.0394819705317,-0.30393862697,0.035774353965
503911136.0,2015-01-04 13:30:06,9.459690723,0.17,0.063558656,-0.483783839,2.276852287,60.733462,18.81096,71.39895796,Rest,0.571844086657,0.109861410068,-0.336816410232,0.0278028710756,-0.0552726521916,0.0352912600438
503911138.0,2015-01-04 13:40:06,9.24767095,0.22,0.07483698,-0.549972049,2.245844875,47.4609042,18.8577052,71.37705912,Rest,0.662076246962,0.117248003481,-0.311024908014,0.0365456904564,-0.0864014089171,0.0294290956987
503911140.0,2015-01-04 13:50:06,9.11233918,0.14,0.085792511,-0.616686954,2.216276428,14.209749,19.0348801,71.32803278,Rest,0.598419311952,0.112447223396,-0.44674740329,0.0320445383148,0.131499888161,0.0323989422828
503911142.0,2015-01-04 14:00:06,9.046928825,0.16,0.097512489,-0.682508146,2.181704609,24.6901981,18.9264748,71.34059536,Rest,0.769613205133,0.10473531814,-0.338507656279,0.0397442821057,-0.0507216643662,0.0265047280451
503911144.0,2015-01-04 14:10:06,9.673966025,0.19,0.108791955,-0.74908338,2.149744326,7.7417873,18.9975885,71.31721615,Rest,0.284460836371,0.120703987188,-0.532155328666,0.0424162350705,0.257471231168,0.031929128622
503911146.0,2015-01-04 14:20:06,35.64526045,0.26,0.120645602,-0.81449532,2.114519357,28.2318627,18.8237839,71.34098608,Rest,-0.251987897496,0.470715430194,-0.569785553213,0.137861841387,0.374886717062,0.137200199266
503911148.0,2015-01-04 14:30:06,11.33967456,0.44,0.132140138,-0.880637926,2.080951882,24.6552517,18.8084652,71.33432342,Rest,0.220185872866,0.104327896363,-0.419898872293,0.0407958336844,0.0650554659111,0.0454993187369
503911152.0,2015-01-04 14:50:06,9.811553325,0.38,0.155210306,-1.012789463,2.014430008,24.1220286,18.7318621,71.33049076,Rest,0.197318818543,0.101730944609,-0.546530920066,0.0355765173578,0.280408209807,0.0376254139809
503911154.0,2015-01-04 15:00:07,9.528484373,0.35,0.166687852,-1.07934822,1.980996141,16.3278254,18.7431734,71.32049415,Rest,0.321542546085,0.127235842512,-0.623271209451,0.0315490776142,0.48283614828,0.0283046564862
503911156.0,2015-01-04 15:10:07,9.958162743,0.54,0.178092123,-1.146228652,1.947981681,2.0901379,18.7969862,71.30644789,Rest,0.563191687724,0.117638278351,-0.62897916486,0.0402782061219,0.537448002184,0.0331771694522
503911158.0,2015-01-04 15:20:06,8.7085994,0.18,0.189872529,-1.210737338,1.913426705,27.9878301,18.5864785,71.32590676,Rest,0.966146266619,0.0908291649901,-0.424972610434,0.0356612122684,0.122215872998,0.0299337397104
503911160.0,2015-01-04 15:30:07,14.75341846,0.2,0.201437996,-1.276864824,1.879669532,28.1262623,18.5462555,71.32337217,Rest,0.183722191647,0.254032266326,-0.706565077268,0.0461770374969,0.767363907122,0.0415811880636
503911162.0,2015-01-04 15:40:07,10.96300113,0.71,0.212909441,-1.34348121,1.846817051,19.1312276,18.5671871,71.31743068,Rest,0.73623966639,0.142751204533,-0.612700921657,0.0422340872017,0.488115294157,0.032112822688
503911164.0,2015-01-04 15:50:06,10.51978959,0.44,0.224505212,-1.408796236,1.812976416,28.1822994,18.4685278,71.3206284,Rest,0.744274036828,0.104152013299,-0.584583956125,0.043118482981,0.439146665156,0.0399227219917
503911166.0,2015-01-04 16:00:07,10.48821218,0.53,0.236004328,-1.475653313,1.779621582,18.8944059,18.4893321,71.31349804,Rest,1.36724676003,0.127882625885,-0.484166222081,0.0371827809157,0.272944589774,0.0365709181168
503911168.0,2015-01-04 16:10:06,9.505929078,0.21,0.247580743,-1.540671653,1.746734647,30.7235181,18.3724165,71.31918186,Rest,0.662076246962,0.103546981079,-0.554141527278,0.0422303833158,0.369243492159,0.026314628599
503911170.0,2015-01-04 16:20:06,10.0393618,0.3,0.259100453,-1.606970564,1.713354811,27.4308574,18.3542589,71.3157185,Rest,1.36477464605,0.11499980898,-0.536806255295,0.0384990719629,0.406015473788,0.0358113874676
503911172.0,2015-01-04 16:30:07,10.51978959,0.2,0.270654563,-1.673110662,1.680007634,27.516792,18.3139512,71.31407461,Rest,0.241198841704,0.129938929509,-0.705296642733,0.0413615780087,0.772278973973,0.0300646398636
503911174.0,2015-01-04 16:40:06,10.36415805,0.22,0.282187441,-1.738718323,1.646597194,31.0086467,18.251808,71.31272677,Rest,0.90248933161,0.141990617709,-0.59917095328,0.0326134063808,0.495760953704,0.0433204321448
503911176.0,2015-01-04 16:50:06,9.876963681,0.22,0.293708351,-1.805189326,1.613210991,26.314011,18.2426488,71.30986892,Rest,0.636119050162,0.113715563686,-0.634898526024,0.0326934746671,0.61390459765,0.0372073802149
503911178.0,2015-01-04 17:00:06,10.493851,0.28,0.305264864,-1.870499685,1.579881627,33.6297318,18.1559073,71.30884286,Rest,0.639827221133,0.105172035631,-0.655404884345,0.0400305604912,0.678892703797,0.0370212160282
503911180.0,2015-01-04 17:10:06,9.243159891,0.24,0.316781129,-1.937220409,1.546426802,26.8526635,18.1596021,71.30583941,Rest,0.786299974505,0.119354728032,-0.63510993178,0.0320884411682,0.614086637163,0.0324781143327
503911182.0,2015-01-04 17:20:06,9.9243298,0.18,0.328325646,-2.004040282,1.512532666,19.6769077,18.1666022,71.30332822,Rest,0.815965342276,0.115397687491,-0.633630091489,0.0353344974234,0.651040658305,0.0348756542203
503911184.0,2015-01-04 17:30:06,10.08334463,0.18,0.339877192,-2.069692054,1.479033839,23.4070176,18.1031598,71.30121603,Rest,0.974798665552,0.109289737842,-0.625596672766,0.0377961329988,0.570579193553,0.0373620301937
503911186.0,2015-01-04 17:40:06,19.64227865,0.21,0.351401597,-2.135469576,1.44608108,25.68937,18.0486461,71.30038089,Rest,0.0193266119139,0.18605737328,-0.764067442868,0.0691910724888,1.0649985109,0.0889389247297
503911188.0,2015-01-04 17:50:07,10.37769123,0.3,0.362871231,-2.198271824,1.4147297,53.7034884,17.827386,71.2933292,Rest,0.564427744714,0.0983403554734,-0.598959547525,0.0343597769181,0.515785300135,0.0432745102237
503911190.0,2015-01-04 18:00:06,10.55362253,0.33,0.37440389,-2.266485587,1.379150789,29.0859544,17.9486016,71.29434792,Rest,0.177541906695,0.0924794513163,-0.500021653772,0.0494165193775,0.2467308999,0.034604270208
503911192.0,2015-01-04 18:10:06,9.707798968,0.38,0.376725459,-2.266196583,1.361235332,35.0345325,17.8917431,71.21968915,Rest,0.0669148060473,0.1038287872,-0.462602834981,0.0428851569876,0.188114176709,0.0341298600419
503911194.0,2015-01-04 18:20:06,10.59422206,0.25,0.378975031,-2.261352944,1.34587695,77.2120817,17.6049408,71.13544684,Rest,0.627466651228,0.109233804761,-0.579087406472,0.04293358921,0.435505874896,0.0378432083187
503911196.0,2015-01-04 18:30:06,10.76225901,0.17,0.381548431,-2.267766381,1.322106788,29.9467912,17.8918175,71.07269783,Rest,0.728823324448,0.113041787566,-0.515242868196,0.0466704242048,0.318090389002,0.0338764724646
503911198.0,2015-01-04 18:40:06,10.32919735,0.29,0.383934219,-2.267964584,1.303075544,32.0355245,17.8616549,70.99790392,Rest,1.06194068338,0.119271493762,-0.495582132899,0.0360501056041,0.291330580588,0.0351105097643
503911200.0,2015-01-04 18:50:06,8.969113057,0.18,0.386368034,-2.269218056,1.282968981,26.0422073,17.8840431,70.9253852,Rest,0.938334984333,0.115099407551,-0.51756833151,0.0317467820183,0.342665723258,0.0290784974468
503911204.0,2015-01-04 19:10:06,8.946557762,0.37,0.391092335,-2.268729065,1.246041267,36.8018741,17.7809658,70.77400805,Rest,1.08418970921,0.0977579649317,-0.512705999125,0.0396181380674,0.330833154913,0.0301719166621
503911206.0,2015-01-04 19:20:06,11.98024494,0.46,0.393537975,-2.270683269,1.225334825,25.6611967,17.8356101,70.7032215,Rest,0.391997794543,0.129491350285,-0.617986065554,0.0360730333162,0.57221754917,0.0463221709521
503911208.0,2015-01-04 19:30:06,10.29987546,0.74,0.395809304,-2.268422886,1.20959887,45.543315,17.6915935,70.62505486,Rest,1.0081722043,0.127366361619,-0.544839674019,0.0398969208231,0.400190209371,0.0303280232556
503911210.0,2015-01-04 19:40:06,9.151810946,0.9,0.398328539,-2.272477188,1.186192278,19.404637,17.8407089,70.55661245,Rest,0.929064556905,0.0983403554734,-0.527715807793,0.0327774381279,0.329558878321,0.0359222589015
503911212.0,2015-01-04 19:50:06,16.15410228,1.01,0.400759303,-2.273120957,1.166289104,18.4560056,17.8310472,70.48250762,Rest,0.458744872028,0.17269003484,-0.701279933371,0.0623184582285,0.824706353721,0.0489479844814
503911214.0,2015-01-04 20:00:07,9.758548382,1.05,0.403132065,-2.274082827,1.147039225,14.4066945,17.8386058,70.4110319,Rest,0.718316840028,0.109856194839,-0.534903603492,0.0397392215394,0.320456902671,0.0336846890795
503911218.0,2015-01-04 20:20:06,26.17429208,0.38,0.407924358,-2.274430946,1.108752957,19.2851811,17.7747818,70.26046072,Rest,-0.037532009648,0.365889050313,-0.375503663558,0.0673449286297,0.0539510556172,0.0878449584286
503911220.0,2015-01-04 20:30:07,10.62354395,0.29,0.410304146,-2.274456396,1.09006143,22.4715888,17.73774,70.18537578,Rest,-0.243335498562,0.114620545117,-0.444844751487,0.0402665537156,0.161172328783,0.0359199525705
503911222.0,2015-01-04 20:40:06,9.703287909,0.34,0.412696568,-2.274414087,1.071284446,26.2015181,17.6984329,70.11044196,Rest,-0.247661698029,0.119160958531,-0.443364911196,0.0360854206087,0.181742793754,0.0308480444035
503911224.0,2015-01-04 20:50:06,10.8457136,0.22,0.415092181,-2.275152884,1.051825157,24.1039214,17.6947845,70.03781973,Rest,-0.156193480734,0.114010763735,-0.527292996281,0.045537702748,0.32464381147,0.0373562645509
503911226.0,2015-01-04 21:00:07,10.28634228,0.18,0.417363446,-2.272306006,1.037346496,47.0715593,17.5338785,69.95598111,Rest,-0.274236923324,0.117938233789,-0.590291911533,0.0425293529481,0.471185619447,0.0309873816809
503911228.0,2015-01-04 21:10:07,21.66887191,0.17,0.419935682,-2.277100151,1.011602655,17.4651517,17.70328,69.89153788,Rest,-0.18400476302,0.43318286926,-0.550336223672,0.0827879623856,0.367059018002,0.0881763022454
503911230.0,2015-01-04 21:20:07,9.491268136,0.25,0.422355597,-2.278133406,0.99131203,14.2800023,17.705968,69.81697663,Rest,0.0162364694377,0.112874407078,-0.503826957378,0.0340855316012,0.284231039581,0.0334472527353
503911232.0,2015-01-04 21:30:07,54.96387062,0.22,0.424681109,-2.277415552,0.974238148,21.6641259,17.6426112,69.74226015,Rest,1.2158297787,0.442394018009,-0.0112515461744,0.229296417182,-0.350176663275,0.216746613441
503911234.0,2015-01-04 21:40:07,8.920619173,0.41,0.427154435,-2.279385253,0.952243742,12.2857196,17.684676,69.6700513,Rest,-0.0585449784861,0.101098203707,-0.564500409316,0.0330327835676,0.408381987457,0.0313145003118
503911236.0,2015-01-04 21:50:06,10.49948982,0.32,0.429459506,-2.278241635,0.935949547,22.4678026,17.6040401,69.59421662,Rest,-0.0097207273623,0.10192787062,-0.526870184769,0.0416158016282,0.325736048548,0.0394983796426
503911238.0,2015-01-04 22:00:06,11.22238703,0.75,0.431894711,-2.278839576,0.916039295,22.2391419,17.5899985,69.51960607,Rest,-0.216142244772,0.10230938613,-0.550124817916,0.04604133927,0.357046844787,0.0423956698965
503911240.0,2015-01-04 22:10:07,11.89453482,0.42,0.434447728,-2.282080296,0.891390779,5.916391,17.6749833,69.44743234,Rest,0.000785757056755,0.137961624874,-0.533846574713,0.0427018695104,0.336840458842,0.0379673506712
503911242.0,2015-01-04 22:20:08,9.893880152,0.34,0.436539534,-2.277749758,0.881985819,33.791467,17.4832311,69.37083362,Rest,0.317834375114,0.0996157646142,-0.51503146244,0.0367134566498,0.316998151923,0.0354294913716
503911244.0,2015-01-04 22:30:08,10.47693453,0.82,0.438927786,-2.274163569,0.868295059,61.25826,17.3039645,69.28791839,Rest,0.43773190319,0.0960313669071,-0.445478968755,0.0407284038675,0.18392726791,0.0404029307173
503911246.0,2015-01-04 22:40:06,9.913052152,0.19,0.441489489,-2.281806609,0.837279843,15.0784852,17.5658964,69.22633971,Rest,0.832652111648,0.0959657166688,-0.534692197737,0.0423993731199,0.363600267255,0.0336408823039
503911248.0,2015-01-04 22:50:06,9.90290227,0.12,0.443850189,-2.281454702,0.819546956,20.2396108,17.5175183,69.15111944,Rest,0.201026989514,0.117521331976,-0.501078682551,0.0370382642973,0.277131498573,0.0352968935757
503911250.0,2015-01-04 23:00:06,9.96944039,0.49,0.446253741,-2.282317245,0.799584224,17.8621369,17.514856,69.07757085,Rest,0.770849262124,0.120841561456,-0.639549452654,0.0383338740831,0.67124704425,0.0318808309933
503911252.0,2015-01-04 23:10:06,9.228498949,0.29,0.448712285,-2.284181387,0.777484414,9.4077294,17.5498017,69.00590015,Rest,0.959965981667,0.111859743064,-0.626653701545,0.0339824478038,0.652496974409,0.0305392646883
503911254.0,2015-01-04 23:20:06,10.92465713,0.23,0.451021212,-2.283047171,0.761558759,18.9362131,17.4742947,68.92981228,Rest,1.25970980186,0.0951924396014,-0.569574147457,0.0447456650612,0.496853190782,0.0389407155445
503911256.0,2015-01-04 23:30:06,9.56570061,0.36,0.453571111,-2.286316402,0.736215578,2.8068566,17.5566914,68.85934393,Rest,1.14104833077,0.11764639531,-0.52835002506,0.0364967409428,0.364692504333,0.029121201771
503911258.0,2015-01-04 23:40:06,13.39107864,0.42,0.455962684,-2.286539621,0.717313268,4.7381214,17.5281321,68.78442345,Rest,0.964910209629,0.182659573817,-0.54018874739,0.0609127451221,0.404741197196,0.042533017025
503911260.0,2015-01-04 23:50:06,15.90599403,0.44,0.458314964,-2.2865948,0.699029979,6.6693108,17.4986629,68.71082852,Rest,0.858609308448,0.23375452156,-0.582892710078,0.0674434062978,0.446064166651,0.0409568677171
503911264.0,2015-01-05 00:10:06,9.195793772,0.33,0.444122473,-2.207423363,0.703534342,3.915578,17.5310715,68.3033993,Rest,0.456890786543,0.112499861268,-0.56428900356,0.034598281326,0.404013039144,0.0301763096177
503911266.0,2015-01-05 00:20:07,9.862302739,0.33,0.427134275,-2.116768617,0.752152312,72.8378374,17.1427516,67.96058155,Rest,0.498298695724,0.0914932690739,-0.695360572206,0.0418903585934,0.797582466282,0.034288726085
503911268.0,2015-01-05 00:30:07,8.946557762,0.25,0.411021304,-2.045265695,0.760373574,23.6383606,17.4713758,67.63875394,Rest,0.270246180981,0.120144167224,-0.695571977962,0.0347471583534,0.771186736895,0.0235275066959
503911270.0,2015-01-05 00:40:06,18.42429272,0.46,0.394668165,-1.966337708,0.783857111,23.3929421,17.5053906,67.30721398,Rest,1.00570009031,0.229613181729,-0.142745926333,0.0731048317764,-0.240770915954,0.0622327575427
503911272.0,2015-01-05 00:50:07,9.289398246,0.33,0.378128554,-1.886120787,0.810503817,27.2258757,17.511182,66.97816531,Rest,0.867261707381,0.117521331976,-0.551604658207,0.0339199201259,0.387993561999,0.0337824335544
503911274.0,2015-01-05 01:00:06,9.107828121,0.47,0.361860005,-1.808762725,0.83054519,16.7903747,17.609114,66.6455455,Rest,0.86602565039,0.10070451467,-0.429412131308,0.0382194478384,0.17063838346,0.0299514473999
503911276.0,2015-01-05 01:10:07,9.728098734,0.41,0.345371162,-1.729059519,0.855820226,18.0117059,17.6321248,66.31498366,Rest,0.387053566581,0.116995259054,-0.529195648084,0.0343467672713,0.351403619883,0.035774353965
503911278.0,2015-01-05 01:20:06,11.24719785,0.33,0.329046188,-1.650963069,0.877670399,10.6446676,17.7115803,65.98344349,Rest,0.331431002009,0.122138443303,-0.453723793234,0.0429726076935,0.188478255735,0.0412451082914
