acc_x_mean,acc_x_std,acc_x_cv,acc_y_mean,acc_y_std,acc_y_cv,acc_z_mean,acc_z_std,acc_z_cv,state
-5.18828173237,3.1991825175,-0.616616961554,-5.42060127087,3.15600240206,-0.582223676738,-3.54963955062,3.126536074,-0.880803819489,Rest
-5.3162830315,3.03253907182,-0.570424684662,-5.51984456887,2.9933518883,-0.542289162485,-3.65508555475,2.95068154534,-0.807281115897,Rest
-5.20237879175,3.23551972433,-0.621930823158,-5.43638997737,3.21401275237,-0.591203494552,-3.59700567012,3.188444406,-0.886416285767,Rest
-5.20688985075,3.21339561521,-0.617142998472,-5.43018727125,3.112233311,-0.573135539446,-3.57783366937,3.07837095332,-0.860400800536,Rest
-5.237339499,3.09356457671,-0.590674822074,-5.49559762675,3.05696461439,-0.556256993691,-3.56035331575,3.0898512945,-0.86784962628,Rest
-4.99317843062,3.60736207759,-0.722458075093,-5.22211467487,3.55474951086,-0.680710733519,-3.40415789787,3.54218103251,-1.04054545611,Rest
-4.99261454825,3.54972101927,-0.710994406832,-5.3207940905,3.40780875281,-0.640469955208,-3.48084590087,3.36049820834,-0.96542573387,Rest
-5.05294996238,3.58593897352,-0.709672369649,-5.28978055988,3.49848544494,-0.661366838443,-3.43855472275,3.49691080881,-1.01697110872,Rest
-4.87758254375,3.74595426907,-0.767994028901,-5.14824608375,3.65273845197,-0.709511237915,-3.30547848225,3.64921026216,-1.1039885093,Rest
-5.14260726,3.33350930765,-0.648213861008,-5.395226564,3.27791454722,-0.607558275512,-3.53046754987,3.25445234211,-0.921819078106,Rest
-5.17080137875,3.23886005881,-0.626374873366,-5.37661844562,3.24870126789,-0.604227601558,-3.53723413837,3.1815876136,-0.899456323539,Rest
-5.24354220512,3.26025061782,-0.621764923458,-5.45668974287,3.27546215399,-0.60026541884,-3.62576367125,3.29411473587,-0.908529908331,Rest
-4.93340689887,3.56312980484,-0.722245271448,-5.13753231862,3.6174238358,-0.704116998483,-3.29589248187,3.53906949352,-1.07378183997,Rest
-5.05125831525,3.52510452246,-0.697866611142,-5.34052997362,3.44591647414,-0.645238673158,-3.43799084037,3.40009340738,-0.988976866212,Rest
-5.016297608,3.59460857019,-0.716585986537,-5.28752503037,3.51258761353,-0.664316025618,-3.40754119213,3.53489180824,-1.03737316996,Rest
-5.07888855162,3.47504521908,-0.684213717973,-5.38507668125,3.36975560024,-0.625758146021,-3.50114566637,3.3647385788,-0.961039299539,Rest
-5.0546416095,3.43364568232,-0.679305467646,-5.314027502,3.36381732686,-0.633007135472,-3.42220213387,3.39370249873,-0.991672135651,Rest
-4.83021642425,3.72738977532,-0.771681731818,-5.12174361212,3.65670790064,-0.713957624115,-3.23612095012,3.68588644806,-1.13898290727,Rest
-4.76029500975,3.69653330703,-0.776534500374,-5.0456194915,3.64211866092,-0.721837757893,-3.18537153637,3.58780409426,-1.12633771392,Rest
-4.8741992495,3.65476802003,-0.74981916679,-5.147118319,3.6328493881,-0.705802579803,-3.23160989112,3.55134529926,-1.09893997695,Rest
-4.88378524987,3.62221811674,-0.74168251293,-5.1493738485,3.62671749796,-0.704302620991,-3.30773401175,3.57701147973,-1.08140844065,Rest
-4.98528407737,3.39936989017,-0.681880879286,-5.2260618515,3.3443927836,-0.63994512094,-3.35002518987,3.32457698429,-0.992403577841,Rest
-4.95878160575,3.56413469586,-0.718752100663,-5.21365643925,3.49139847497,-0.669664086166,-3.17296612412,3.31705267721,-1.04541068119,Rest
-5.10708267037,3.50278679792,-0.685868434877,-5.37661844562,3.43696252842,-0.639242409179,-3.5163704905,3.43845392892,-0.977841765595,Rest
-4.935098546,3.51835202033,-0.712924369703,-5.18264290863,3.44507115435,-0.66473249558,-3.28517871675,3.4691611033,-1.05600376796,Rest
-5.01911701987,3.60983733854,-0.719217608245,-5.26948079437,3.50057410872,-0.664311010007,-3.4577267235,3.56179889742,-1.03009843815,Rest
-5.03828902062,3.49003994,-0.692703401038,-5.34052997363,3.42977156499,-0.642215581961,-3.47069601812,3.38436240353,-0.975124985265,Rest
-5.029830785,3.52061711811,-0.699947427379,-5.2395950285,3.48001304023,-0.664175956597,-3.4441935465,3.44337144304,-0.999761307414,Rest
-4.980209136,3.62998445673,-0.728881931984,-5.24297832275,3.55460983589,-0.677975306606,-3.46167390012,3.54737138282,-1.02475608193,Rest
-4.85051618975,3.77378446927,-0.778017085531,-5.23903114612,3.53876329272,-0.675461396204,-3.3269060125,3.62672731727,-1.09012016079,Rest
-4.99656172487,3.54829628003,-0.710147592566,-5.27963067712,3.49702151058,-0.66236101054,-3.43686307562,3.44447007594,-1.00221335565,Rest
-5.05294996238,3.48445906612,-0.689589070159,-5.36421303337,3.38335773316,-0.630727697075,-3.58121696363,3.36910913889,-0.940772137826,Rest
-4.90239336825,3.60743210644,-0.735851212961,-5.35067985637,3.35522991646,-0.627066093752,-3.73910402862,3.20183311616,-0.856310252843,Rest
-5.2080176155,3.40811477729,-0.654397705405,-5.38000173988,3.35245210868,-0.623132160689,-3.38160260287,3.49148895232,-1.03249534684,Rest
-5.09693278762,3.20420368149,-0.628653312689,-5.3794378575,3.1832146473,-0.591737414136,-3.54963955062,3.09125928975,-0.870865688098,Rest
-5.29485550125,3.14115483952,-0.593246565232,-5.54691092287,3.10943531973,-0.560570624437,-3.66861873175,3.138245501,-0.855429721776,Rest
-4.90464889775,3.52805462186,-0.719328680892,-5.1854623205,3.36674631285,-0.649266372941,-3.43573531087,3.30847963476,-0.962961152532,Rest
-5.14599055425,3.43125107904,-0.666781456917,-5.32586903187,3.51295076546,-0.659601417991,-3.42051048675,3.51805685038,-1.02851807179,Rest
-5.21309255687,3.36854925343,-0.646171004385,-5.46571186087,3.27351620613,-0.598918547018,-3.62407202412,3.2213604169,-0.88887869652,Rest
-5.0771969045,3.41804193665,-0.67321437418,-5.34222162075,3.42628053407,-0.641358741233,-3.4081050745,3.36009478064,-0.98591290679,Rest
-5.1629070255,3.41705572943,-0.661847233071,-5.3298162085,3.43271360672,-0.644058532684,-3.47971813612,3.41636032878,-0.981792258778,Rest
-5.09918831712,3.43929565168,-0.674479042112,-5.32812456137,3.3252062375,-0.624085679529,-3.43404366375,3.34717746977,-0.974704400268,Rest
-4.95032337013,3.65537413944,-0.738411183701,-5.24918102887,3.5471813547,-0.67575900606,-3.40077460362,3.53529871838,-1.03955690407,Rest
-4.9463761935,3.61130700341,-0.730091457288,-5.18828173237,3.58086348755,-0.690182929969,-3.37032495537,3.59284641189,-1.06602373939,Rest
-4.94017348737,3.61408217872,-0.731569890805,-5.19335667375,3.53307925687,-0.680307454084,-3.329161542,3.5016933859,-1.05182441336,Rest
-5.07381361025,3.48773333224,-0.687398789186,-5.3659046805,3.47073811437,-0.646813225546,-3.51298719625,3.3721476696,-0.959908898388,Rest
-4.718567714,3.52241283808,-0.746500432245,-4.91818207475,3.54284724943,-0.720357074134,-2.96094635113,3.47096965748,-1.17225010043,Rest
-5.11723255312,3.28005559735,-0.640982320677,-5.38338503413,3.24313608445,-0.60243435383,-3.464493312,3.17433144386,-0.916246953881,Rest
-5.092985611,3.41996292113,-0.67150453238,-5.37831009275,3.35166276305,-0.62318139067,-3.48761248938,3.32695833846,-0.953935779447,Rest
-4.85559113112,3.44964411246,-0.71044781558,-5.17362079062,3.38089008213,-0.653486256328,-3.23950424437,3.32618985259,-1.02675891176,Rest
-4.29791146225,3.74490905856,-0.871332295104,-4.93566242837,3.4277811275,-0.694492619227,-3.10078918012,3.16981746287,-1.02226152077,Rest
-4.438882056,3.79491481033,-0.854925803942,-4.72364265538,3.75756554657,-0.795480484175,-2.733701754,3.72550457971,-1.36280579045,Rest
-4.41745452575,3.79534829788,-0.859170881275,-4.790744658,3.6965052655,-0.771593046464,-2.80531481562,3.63542340329,-1.29590567983,Rest
-4.42365723187,3.8885916907,-0.879044529644,-4.71800383162,3.89545318875,-0.825657063405,-2.7404683425,3.81860877896,-1.39341466557,Rest
-4.38813264225,3.92102558078,-0.893552201005,-4.7118011255,3.92360621044,-0.832718976446,-2.76189587275,3.86453222086,-1.39923168683,Rest
-4.76311442162,3.48056737404,-0.730733521378,-5.07155808075,3.50191402959,-0.690500626008,-3.08725600312,3.42833133974,-1.11047847547,Rest
-5.00332831337,3.07561064719,-0.61471293798,-5.28978055988,3.09596787272,-0.585273403627,-3.29250918762,3.07679559224,-0.934483525149,Rest
-5.07888855162,3.30738961799,-0.651203424603,-5.3478604445,3.20829865105,-0.599921909771,-3.44926848787,3.21061923351,-0.930811632901,Rest
-4.40843240775,3.72124756354,-0.844120362829,-4.72025936112,3.73661322165,-0.79161184498,-2.73257398925,3.64667069779,-1.33451855728,Rest
-4.84826066025,3.42679053213,-0.706808229233,-5.147118319,3.36961387157,-0.654660270609,-3.1780410655,3.33751607844,-1.05018028705,Rest
-5.0320863145,3.11105634452,-0.618243835674,-5.23790338138,3.16788892441,-0.60480094682,-3.37765542625,3.1073500486,-0.919972482822,Rest
-5.12399914163,2.97095657098,-0.579812074293,-5.33714667937,2.98334892185,-0.558978252065,-3.437426958,2.93147169805,-0.852809887706,Rest
-4.24828981325,4.60906719153,-1.08492296763,-5.08339961062,4.93676024383,-0.971153287558,-3.117141769,4.68658433153,-1.50348770728,Fly
-4.82119430625,5.02677971112,-1.04264200773,-5.03828902062,4.84149994963,-0.960941289753,-2.78275952062,4.74724581046,-1.70594899605,Fly
-4.21220134125,4.64992258874,-1.10391745599,-2.3254509145,2.73523199651,-1.17621575216,-3.73854014625,5.98214464164,-1.6001285014,Fly
-4.82401371812,4.82365481061,-0.999925599816,-4.668946065,4.72788252524,-1.01262307583,-2.60400880775,4.46335593453,-1.71403257978,Fly
-5.2035065565,5.19769436876,-0.998883024806,-5.1854623205,4.95033181647,-0.954655826328,-3.35904730787,5.10938269542,-1.52108089798,Fly
-4.84318571887,4.76459983015,-0.983773926236,-4.47158723375,4.27320689455,-0.955635364171,-2.85719199413,4.50555041779,-1.57691552652,Fly
-5.14204337762,5.01923605396,-0.976117019122,-4.8696881905,4.68166322549,-0.961388705467,-2.92654952625,4.57721840457,-1.56403244282,Fly
-4.5629361785,4.89384206094,-1.07252038369,-4.50485629387,4.66633836827,-1.03584622102,-3.16112459425,4.89933912414,-1.54987219835,Fly
-4.6892458305,4.68990920652,-1.00014146753,-4.9102877215,4.71876824917,-0.960996283071,-2.67900516362,4.46542290763,-1.66682131422,Fly
-4.741123009,4.61182486004,-0.972728370745,-5.07550525738,4.67094098563,-0.920290837812,-3.30040354088,4.84563489246,-1.46819467148,Fly
-4.42196558475,4.56236515263,-1.0317504886,-4.56913888462,4.58511725862,-1.00349702086,-3.13913318162,4.73684525059,-1.5089660032,Fly
-4.75127289175,4.79046151378,-1.00824802593,-4.87250760237,4.66681123447,-0.957784290003,-3.11601400425,4.67950773093,-1.50176081511,Fly
-5.37831009275,5.11155674876,-0.950402014873,-5.60217139562,5.21103881538,-0.930181968271,-3.95563486062,5.38114149959,-1.36037366673,Fly
-5.60781021937,5.06130388245,-0.902545500732,-4.96836760612,4.5829228773,-0.922420247578,-3.51242331387,4.74463105405,-1.35081413317,Fly
-4.86799654337,4.67444241955,-0.96023946975,-4.6576684175,4.40151426332,-0.9450037806,-2.91696352587,4.33427852838,-1.48588711855,Fly
-4.11126639612,5.00667852015,-1.21779472254,-4.28663381475,4.81119021648,-1.12237023837,-2.8667779945,4.87488441889,-1.70047503791,Fly
-4.9012656035,3.65306382266,-0.745330720303,-5.13076573013,3.56022663197,-0.693897718048,-3.27446495162,3.57413857611,-1.09151834847,Rest
-5.1403517305,3.02255596755,-0.588005670821,-5.2756835005,3.13859503147,-0.594917233222,-3.39851907412,3.18081799349,-0.935942369047,Rest
-5.1042632585,3.29907410805,-0.64633698165,-5.3478604445,3.24548201673,-0.606874852179,-3.46280166488,3.28121012435,-0.947559358548,Rest
-4.80371395262,4.46813644247,-0.930142070601,-4.53643370688,4.18184593846,-0.921835567027,-3.53610637362,4.66876760099,-1.3203131093,Fly
-4.34358593462,4.60739282693,-1.06073481595,-4.44282923262,4.57658131771,-1.03010516004,-3.26036789225,5.0059797899,-1.53540335181,Fly
-4.62045218075,4.97941930605,-1.077690908,-4.60522735662,5.04203399136,-1.09485017805,-3.44081025225,5.36089341054,-1.55803227075,Fly
-4.43324323225,4.23780605937,-0.955915531217,-4.58831088537,4.23081629866,-0.922085796789,-2.77937622637,4.32728048265,-1.55692505447,Fly
-3.861466504,4.37663748563,-1.13341329806,-4.29114487375,4.52137400767,-1.05365214662,-2.43540797763,4.22770858602,-1.73593444091,Fly
-4.45185135062,4.56987389764,-1.02651089125,-4.83698301275,4.62112240482,-0.955372882774,-3.54230907975,5.06643829845,-1.43026432318,Fly
-4.55786123712,4.99131246232,-1.09509969757,-5.00840325475,4.89007677707,-0.976374410833,-3.1284194165,4.88943496628,-1.56290903339,Fly
-4.98528407737,4.76710972211,-0.956236324373,-5.14373502475,4.70076090328,-0.913880843524,-3.211874008,4.63957209679,-1.44450625561,Fly
-4.84318571888,4.52923855311,-0.935177549657,-5.37887397512,4.86752199164,-0.904933265614,-2.47713527338,5.03796860408,-2.03378824654,Fly
-4.97287866512,4.74610516379,-0.954397941995,-5.38338503413,4.97161985691,-0.923511847174,-2.84929764087,4.17981137647,-1.46696200373,Fly
-3.9223658005,4.19620577681,-1.06981500203,-5.13978784812,4.89017882828,-0.951435929416,-3.635913554,5.00594993696,-1.37680664367,Fly
-5.50913080375,5.3463894153,-0.970459697863,-5.09636890525,4.93218330478,-0.967783807742,-3.38498589712,4.84874421216,-1.43242671004,Fly
-5.33545503225,5.32195746372,-0.997470212298,-6.78745214787,6.00066739088,-0.884082459831,-4.03457839312,5.31067806573,-1.31629071201,Fly
-5.36985185712,5.50788432108,-1.02570507858,-6.0606077665,5.6232960564,-0.927843588143,-4.03232286362,5.27491750868,-1.30815851981,Fly
-5.49785315625,5.32793535397,-0.969093790348,-3.0607535315,4.04522849107,-1.32164463732,-1.16328933962,3.81535628324,-3.27979992017,Fly
-3.662979908,4.63783103444,-1.26613608344,-5.54521927575,5.26153335216,-0.948841351534,-4.09491380725,5.2156454437,-1.27368869998,Fly
-3.66185214325,4.62606447363,-1.26331274248,-2.91245246688,3.74009772758,-1.28417468443,-1.95723572362,4.42128800393,-2.25894507778,Fly
-4.42365723187,3.65075125997,-0.825278964579,-4.61988829837,3.73049131024,-0.807485174814,-2.65532210387,3.67244599592,-1.38305103948,Rest
-4.50485629387,3.627014827,-0.805134412819,-4.81048054113,3.65440673636,-0.759676025111,-2.86339470025,3.50150142366,-1.22284972566,Rest
-4.83641913037,3.51566760181,-0.726915411391,-5.11610478837,3.51172936855,-0.686406849315,-3.18593541875,3.46878053401,-1.08877929967,Rest
-4.56237229612,3.98875577333,-0.874272311516,-4.85108007212,3.83695132513,-0.790947844209,-2.963765763,3.82483472467,-1.29053205635,Rest
-5.14204337762,3.14163961915,-0.610971045638,-5.426803977,3.11413321647,-0.57384295244,-3.5163704905,3.10097082922,-0.881866924318,Rest
-4.97738972412,3.54505951918,-0.712232659218,-5.22718961625,3.51131959124,-0.671741384764,-3.35284460175,3.4943697511,-1.04221047086,Rest
-5.129074083,3.21405751803,-0.6266350351,-5.41214303525,3.25850231414,-0.602072467952,-3.44701295838,3.31375930654,-0.961342282885,Rest
-5.01516984325,3.05996287211,-0.610141424467,-5.2576392645,3.08572510775,-0.586903161765,-3.2727733045,3.00696767787,-0.918782756428,Rest
-4.33794711087,3.73358400919,-0.860679928493,-4.6170688865,3.74208318677,-0.810488922466,-2.62036139662,3.67684824244,-1.40318363993,Rest
-5.16121537838,3.13037872108,-0.606519684142,-5.45217868387,3.13962895786,-0.575848507523,-3.50170954875,3.08467780389,-0.880906243351,Rest
-4.714056655,3.45410244075,-0.732723998361,-4.98077301837,3.46294995514,-0.695263554948,-3.03537882462,3.31948080957,-1.09359687912,Rest
-4.77608371625,3.33330994921,-0.697916985388,-5.06028043325,3.33963324687,-0.659969993941,-3.10981129812,3.25474230584,-1.04660443796,Rest
-4.55898900188,3.51824714113,-0.771716523046,-4.82852477712,3.53382304129,-0.731863913806,-2.95643529212,3.43575483801,-1.1621275281,Rest
-4.79243630512,3.24506340835,-0.677121864902,-5.00445607813,3.27577976583,-0.654572587849,-3.0607535315,3.20000818389,-1.04549685264,Rest
-4.51162288237,3.44264478356,-0.763061291538,-4.7659338335,3.527363301,-0.74012007389,-2.78952610912,3.43219184324,-1.23038527297,Rest
-4.39771864262,3.67565328005,-0.83580910439,-4.700523478,3.70383012122,-0.787961200184,-2.70494375287,3.60297941861,-1.33199790745,Rest
-4.54827523675,3.56777268589,-0.784423215434,-4.86179383725,3.54434392935,-0.72901979146,-2.88369446575,3.49303735895,-1.21130632958,Rest
-4.1028081605,3.9752381292,-0.968906654587,-4.4276044085,3.9932657655,-0.901902111633,-2.40270279987,3.92085378387,-1.63185134011,Rest
-4.06051698237,4.03172818448,-0.992910065881,-4.357682994,4.05739665491,-0.931090366255,-2.3615393865,3.95559109218,-1.67500534388,Rest
-4.32103063962,3.8439969863,-0.889601881331,-4.63680476962,3.8494259954,-0.830189362429,-2.63784175025,3.76504882505,-1.42732172038,Rest
-4.7569117155,3.65745358079,-0.768871444234,-5.02475584362,3.65669781403,-0.727736417017,-3.1645078885,3.6156222309,-1.14255434282,Rest
-4.90634054487,3.18932185343,-0.650040865338,-5.241850558,2.98017164548,-0.568534263331,-3.25867624512,3.03674187157,-0.931894316323,Rest
-4.49470641112,3.57565096986,-0.79552492261,-4.77833924575,3.60769652029,-0.755010545453,-2.80475093325,3.54883233221,-1.26529321735,Rest
-4.4230933495,3.68167020253,-0.832374519733,-4.6757126535,3.70471046517,-0.792330654108,-2.6457361035,3.67870638293,-1.39042831145,Rest
-4.41689064337,3.66434313684,-0.829620525547,-4.71518441975,3.72306198062,-0.789589897062,-2.74103222488,3.63502910081,-1.32615336216,Rest
-4.77890312813,3.22987251683,-0.675860637941,-5.0591526685,3.2890624282,-0.650121204818,-3.094586474,3.18600707592,-1.02954210609,Rest
-4.474970528,3.5457318312,-0.792347526987,-4.78341418712,3.63689842203,-0.760314344474,-2.756257049,3.54324660536,-1.28552836052,Rest
-4.34753311125,3.68512641737,-0.847636193462,-4.65033794662,3.73096177023,-0.8022990615,-2.67562186938,3.68145217045,-1.37592393476,Rest
-4.34809699363,3.72392117098,-0.856448505275,-4.65033794662,3.73646651673,-0.80348279192,-2.62205304375,3.657637706,-1.39495183544,Rest
-4.48286488125,3.49129720313,-0.778809376507,-4.73322865575,3.59581755522,-0.759696565863,-2.71171034138,3.47070398851,-1.27989480866,Rest
-4.74845347987,3.44317489024,-0.725115009516,-5.01516984325,3.42936386237,-0.683798150322,-3.06639235525,3.38784341402,-1.10483037444,Rest
-4.92945972225,3.16106223062,-0.641259368922,-5.18207902625,3.18890614295,-0.615371963028,-3.22202389075,3.09637275046,-0.961002418184,Rest
-4.31200852162,3.73308492047,-0.86574154521,-4.6035357095,3.76052914912,-0.816878457434,-2.58878398362,3.67172037708,-1.41831856204,Rest
-4.23983157762,3.7743760252,-0.890218386296,-4.529103236,3.7991185736,-0.838823576245,-2.4698048025,3.74839552291,-1.51768897652,Rest
-4.34358593462,3.76140192884,-0.865966964959,-4.61876053363,3.82818074913,-0.828832913346,-2.61697810237,3.75382892224,-1.43441357757,Rest
-4.07856121837,3.94383989068,-0.9669684184,-4.40786852537,3.98076959078,-0.903105337163,-2.395372329,3.91249272885,-1.63335473216,Rest
-5.28357785375,3.08046933857,-0.583027150132,-5.64615422087,2.84903549549,-0.504597533832,-3.73402908725,2.87034163682,-0.768698253214,Rest
-4.73943136187,3.44732500283,-0.727371015552,-4.99881725438,3.40213069896,-0.680587132082,-2.91752740825,3.45454629576,-1.18406644133,Rest
-4.59169417962,3.28354236314,-0.715104759744,-4.81668324725,3.37829813453,-0.701374360968,-2.78219563825,3.3001007762,-1.18614979149,Rest
